DMU,Year,Ticker,Bank Name,Assets,Employee Expense,Equity,Deposits,Borrowings,Lagged NPAs,Performing Loans,Investment,Net Income,Net-interest Income,Non-interest Income,NPAs,LP_Group,LP_Status,beta1,beta2,overall_beta,Stage1_Efficiency,Stage2_Efficiency,Overall_Efficiency,Stage1_Mean,Stage2_Mean,Class,Class_Name,Quadrant_Name
61,2023,CBAN,Colony Bankcorp Inc,3053.422,49.233,254.935,2544.79,240.274,6.357,1883.47,873.281,21.747,78.244,35.634,10.657,2023,Optimal,0.087890288,0.11321126,0.100550774,0.912109712,0.7966041773598301,0.899449226,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
67,2023,CBU,Community Financial System Inc,15555.753,281.803,1697.937,12928.121,806.607,33.867,9704.598,4165.312,131.924,437.285,214.834,55.732,2023,Optimal,0.085220676,0.039297345,0.0622590104999999,0.914779324,0.9243770895998968,0.9377409895,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
71,2023,CCNE,CNB Financial Corp/PA,5752.957,71.062,571.247,4998.75,142.831,23.546,4468.476,770.235,58.02,189.829,33.335,31.805,2023,Optimal,0.041688051,0.043122351,0.042405201,0.958311949,0.9173206269453236,0.957594799,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
72,2023,CEFC,Commercial National Financial Corp,579.161,7.95,46.81,501.647,28.071,0.688,417.403,94.308,6.173,18.366,1.999,0.939,2023,Optimal,0.04266083,0.13531029,0.0889855599999999,0.95733917,0.7616329364899881,0.91101444,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
73,2023,CFBK,CF Bankshares Inc,2058.615,14.513,155.374,1744.057,130.258,0.761,1710.998,21.574,16.937,47.64,4.031,5.722,2023,Optimal,0.016311995,0.086194864,0.0512534294999999,0.983688005,0.8412902383232038,0.9487465705,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
82,2023,CIZN,Citizens Holding Co,1404.597,18.583,42.773,1170.077,176.576,6.46,640.945,567.793,1.854,29.878,8.748,5.826,2023,Optimal,0.0,0.19124465,0.095622325,1.0,0.6789162494874583,0.904377675,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
89,2023,COFS,ChoiceOne Financial Services Inc,2576.706,31.963,195.634,2122.055,235.507,2.667,1410.653,939.576,21.261,65.885,14.906,2.034,2023,Optimal,0.095706705,0.063727136,0.0797169205,0.904293295,0.8801814227666745,0.9202830795,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
91,2023,CPF,Central Pacific Financial Corp.,7642.796,82.05,503.815,6847.592,186.736,5.251,5438.982,1286.341,58.669,210.0,46.663,7.008,2023,Optimal,0.00080698608,0.044409886,0.02260843604,0.99919301392,0.914956978873331,0.97739156396,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
92,2023,CPKF,Chesapeake Financial Shares Inc,1471.047,28.408,98.543,1265.977,88.351,5.519,821.029,486.707,10.12,41.614,22.29,2.128,2023,Optimal,0.060382032,0.074015366,0.067198699,0.939617968,0.8621707503577747,0.932801301,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
93,2023,CSBB,CSB Bancorp Inc/OH,1178.689,13.673,107.939,1027.427,37.896,0.256,701.404,368.153,14.756,36.141,6.744,0.396,2023,Optimal,0.047765538,0.051786894,0.049776216,0.952234462,0.9015258807740952,0.950223784,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
94,2023,CSHX,Cashmere Valley Bank,2042.738,22.359,202.798,1773.767,48.858,1.58,1042.453,793.688,27.982,65.637,14.31,2.095,2023,Optimal,0.045013152,0.059145048,0.0520791,0.954986848,0.8883154897212908,0.9479209,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
96,2023,CUBI,Customers Bancorp Inc,21316.265,133.275,1638.394,17920.236,1527.325,30.783,12861.767,3618.358,250.143,687.449,70.565,27.209,2023,Optimal,0.0,0.064485146,0.032242573,1.0,0.8788425630130869,0.967757427,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
105,2023,DIMC,Dimeco Inc,989.961,15.85,98.578,826.54,52.118,4.794,722.446,197.138,10.828,33.975,6.684,8.537,2023,Optimal,0.089940959,0.062772967,0.076356963,0.910059041,0.88186946986957,0.923643037,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
110,2023,EFSI,Eagle Financial Services Inc,1825.597,30.306,108.379,1506.322,199.097,2.27,1462.686,147.011,9.357,50.291,14.745,6.13,2023,Optimal,0.097705895,0.14856263,0.1231342625,0.902294105,0.741306871528634,0.8768657375,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
113,2023,ENBP,ENB Financial Corp,2000.824,30.152,119.654,1726.798,143.565,4.347,1360.078,477.56,12.375,54.039,12.699,3.277,2023,Optimal,0.053271831,0.094641215,0.073956523,0.946728169,0.8270826756692146,0.926043477,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
114,2023,EQBK,Equity Bancshares Inc,5034.592,64.384,452.86,4145.455,383.81,18.248,3332.901,942.465,7.821,159.018,-19.129,26.457,2023,Optimal,0.093669309,0.14746278,0.1205660445,0.906330691,0.742975924674437,0.8794339555,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
118,2023,EXSR,Exchange Bank of Santa Rosa California,3368.572,41.11,255.224,2838.627,232.661,5.966,1594.677,1512.445,20.193,90.49,23.66,4.199,2023,Optimal,0.072801569,0.053527471,0.06316452,0.927198431,0.8983842899716851,0.93683548,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
121,2023,FBK,FB Financial Corp,12604.403,203.441,1454.887,10548.287,458.607,87.491,9408.783,1506.163,120.224,407.217,70.543,86.483,2023,Optimal,0.081577833,0.05341469,0.0674962615,0.918422167,0.8985875353608368,0.9325037385,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
122,2023,FBNC,First Bancorp/NC,12114.942,139.851,1372.38,10031.599,647.991,38.293,8150.102,2777.557,104.131,346.658,57.49,44.789,2023,Optimal,0.082393923,0.048456386,0.0654251545,0.917606077,0.907566234233419,0.9345748455,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
125,2023,FBSI,First Bancshares Inc,541.561,7.912,53.591,471.992,13.357,0.614,424.606,13.354,6.72,20.887,1.807,1.63,2023,Optimal,0.034588726,0.052721793,0.0436552595,0.965411274,0.899837177589426,0.9563447405,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
126,2023,FBTT,First Bankers Trustshares Inc,1148.708,14.656,62.103,971.432,105.227,7.634,598.647,445.249,5.407,23.255,7.812,10.684,2023,Optimal,0.062353178,0.11194181,0.087147494,0.937646822,0.798655273156785,0.912852506,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
131,2023,FDBC,Fidelity D & D Bancorp Inc,2503.159,25.642,189.479,2158.425,134.122,4.069,1685.098,572.178,18.21,62.047,11.405,3.323,2023,Optimal,0.049008048,0.080697568,0.064852808,0.950991952,0.8506565196600869,0.935147192,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
132,2023,FDVA,Freedom Financial Holdings Inc,1084.668,14.323,77.228,921.058,71.95,8.639,769.743,236.148,2.319,27.192,3.895,13.21,2023,Optimal,0.075619687,0.072446714,0.0740332005,0.924380313,0.864894520064705,0.9259667995,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
138,2023,FFMH,First Farmers and Merchants Corp,1871.603,21.581,124.241,1618.564,107.078,0.705,1018.866,709.924,16.049,44.355,13.2,1.407,2023,Optimal,0.049294487,0.077895343,0.063594915,0.950705513,0.8554677065712121,0.936405085,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
139,2023,FFWM,First Foundation Inc,13327.248,84.297,925.343,10688.932,1610.701,16.541,10177.802,1517.417,-199.064,202.305,49.351,20.213,2023,Optimal,0.030052428,0.063947428,0.0469999279999999,0.969947572,0.879792128225343,0.953000072,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
140,2023,FGBI,First Guaranty Bancshares Inc,3552.772,40.422,249.631,3009.094,275.696,14.821,2748.708,417.513,9.219,84.705,10.577,41.724,2023,Optimal,0.066292122,0.11897246,0.092632291,0.933707878,0.7873540873383069,0.907367709,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
141,2023,FGFH,Foresight Financial Group Inc,1574.728,22.627,140.863,1357.557,58.661,6.822,1083.645,374.932,14.546,49.271,7.556,16.045,2023,Optimal,0.059080188,0.058246222,0.0586632049999999,0.940919812,0.88991933863951,0.941336795,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
146,2023,FISI,Financial Institutions Inc,6160.881,71.889,454.796,5212.912,343.32,10.217,4462.139,1053.292,50.264,165.715,48.244,26.802,2023,Optimal,0.064951888,0.08464782,0.074799854,0.935048112,0.8439164889484588,0.925200146,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
148,2023,FIZN,First Citizens Bancshares Inc,2390.928,29.672,182.777,2027.62,163.579,4.212,1402.225,751.082,18.61,56.476,16.783,1.845,2023,Optimal,0.069106976,0.064385072,0.066746024,0.930893024,0.879019212700871,0.933253976,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
153,2023,FMBM,F & M Bank Corp,1294.596,23.0,78.323,1133.236,67.665,2.262,822.092,379.557,2.771,31.661,10.154,6.524,2023,Optimal,0.044210604,0.11168927,0.077949937,0.955789396,0.7990638697088441,0.922050063,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
155,2023,FMNB,Farmers National Banc Corp/OH,5078.35,57.374,404.415,4177.386,452.641,14.876,3198.127,1335.012,49.932,137.786,41.861,15.229,2023,Optimal,0.091260184,0.11297337,0.1021167769999999,0.908739816,0.7969881884954715,0.897883223,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
161,2023,FNWD,Finward Bancorp,2108.279,27.655,147.345,1813.421,118.124,11.182,1512.595,377.921,8.38,54.555,10.746,12.879,2023,Optimal,0.056947173,0.11039211,0.0836696415,0.943052827,0.8011655360195237,0.9163303585,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
162,2023,FOTB,First Ottawa Bancshares Inc,1488.943,19.617,86.605,1235.731,157.279,6.003,1247.825,160.79,14.014,51.672,4.701,4.908,2023,Optimal,0.090112442,0.07349993,0.081806186,0.909887558,0.8630648629851331,0.918193814,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
164,2023,FRBA,First Bank,3609.327,34.339,370.9,2967.569,245.001,6.25,3021.501,160.399,20.897,104.516,-0.715,24.989,2023,Optimal,0.089887118,0.058220421,0.0740537695,0.910112882,0.8899654177057316,0.9259462305,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
165,2023,FRFC,First Robinson Financial Corp,468.791,6.564,25.617,384.216,54.358,0.936,254.059,173.07,1.917,10.238,3.199,1.465,2023,Optimal,0.071488124,0.14721796,0.109353042,0.928511876,0.7433478813389567,0.890646958,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
169,2023,FSBW,FS Bancorp Inc,2972.669,53.622,264.488,2522.323,150.121,9.222,2433.015,303.502,36.053,123.303,20.49,10.952,2023,Optimal,0.071409823,0.05798247,0.0646961465,0.928590177,0.8903904901184232,0.9353038535,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
173,2023,FUSB,First US Bancshares Inc,1072.94,16.076,90.593,950.191,22.854,2.337,821.791,137.87,8.485,37.35,3.381,3.002,2023,Optimal,0.035845468,0.10559173,0.070718599,0.964154532,0.8089860350167417,0.929281401,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
175,2023,FXNC,First National Corp/VA,1419.295,21.039,116.271,1233.726,64.606,2.858,969.43,303.179,9.624,43.413,11.784,6.763,2023,Optimal,0.051818577,0.12754625,0.0896824135,0.948181423,0.7737631604911994,0.9103175865,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
178,2023,GCBC,Greene County Bancorp Inc,2698.283,23.418,183.283,2437.161,51.772,6.385,1408.866,1009.484,30.785,61.218,12.146,5.76,2023,Optimal,0.0,0.096638754,0.048319377,1.0,0.8237546253996418,0.951680623,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
179,2023,GLBZ,Glen Burnie Bancorp,351.813,6.71,19.325,300.067,30.219,0.498,176.307,140.644,1.429,12.135,1.1,0.527,2023,Optimal,0.032021635,0.12644378,0.0792327075,0.967978365,0.7754991731589126,0.9207672925,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
185,2023,HBC2,HSBC USA Inc,168238.0,530.0,11639.0,121283.0,29063.0,441.0,58987.0,40772.0,393.0,1705.0,1652.0,610.0,2023,Optimal,0.0,0.19615381,0.098076905,1.0,0.6720257740097823,0.901923095,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
190,2023,HFBK,Harford Bank (Alberdeen MD),665.617,9.224,58.963,554.309,48.201,6.997,507.96,109.216,6.458,21.447,3.128,6.522,2023,Optimal,0.082636345,0.068097217,0.075366781,0.917363655,0.8724887287109184,0.924633219,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
191,2023,HFBL,Home Federal Bancorp/LA,660.915,9.088,50.542,597.361,9.416,2.183,494.667,113.974,5.704,21.552,2.099,1.596,2023,Optimal,0.0065743639,0.096632285,0.05160332445,0.9934256361,0.8237653836718841,0.94839667555,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
206,2023,INBC,InBankshares Corp,1340.349,18.544,119.464,1157.458,55.793,1.314,902.141,285.213,8.811,43.66,5.343,2.53,2023,Optimal,0.058438555,0.11744212,0.0879403375,0.941561445,0.7898018735860789,0.9120596625,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
210,2023,ISBA,Isabella Bank Corp,2058.968,25.905,202.402,1723.695,116.136,0.973,1349.463,543.996,18.167,57.944,13.827,1.487,2023,Optimal,0.08247919,0.042166345,0.0623227675,0.91752081,0.9190794344831772,0.9376772325,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
212,2023,JDVB,JD Bancshares Inc,1188.47,20.278,74.359,1027.938,80.59,14.74,685.618,373.093,6.581,44.117,3.528,12.134,2023,Optimal,0.056581081,0.087268765,0.071924923,0.943418919,0.8394715864020982,0.928075077,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
215,2023,JUVF,Juniata Valley Financial Corp,870.555,10.809,40.137,749.045,73.136,0.178,525.394,270.988,6.596,22.692,5.321,4.952,2023,Optimal,0.0099683531,0.11722136,0.06359485655,0.9900316469,0.7901555337252054,0.93640514345,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
220,2023,KSBI,KS Bancorp Inc,613.596,9.48,40.478,545.038,23.248,0.859,476.679,99.024,6.209,20.255,3.219,0.892,2023,Optimal,0.019269042,0.084575411,0.0519222265,0.980730958,0.8440395934810658,0.9480777735,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
221,2023,LARK,Landmark Bancorp Inc,1561.672,22.681,126.914,1316.251,99.027,4.26,948.227,464.447,12.236,43.292,13.23,3.319,2023,Optimal,0.080250912,0.096017201,0.0881340565,0.919749088,0.8247888793854796,0.9118659435,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
228,2023,MBIN,Merchants Bancorp,16952.516,108.181,1701.084,14061.46,975.378,26.683,10199.553,2366.482,279.234,448.071,114.668,82.015,2023,Optimal,0.016807684,0.2268762,0.121841942,0.983192316,0.6301563271013001,0.878158058,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
229,2023,MBKL,MBT Bancshares Inc,591.223,9.044,39.506,493.508,54.798,0.555,408.822,142.288,5.265,20.507,3.467,2.177,2023,Optimal,0.076155566,0.10752241,0.091838988,0.923844434,0.8058325338987948,0.908161012,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
234,2023,MCHB,Mechanics Bancorp,17501.795,200.992,2235.605,14298.143,832.701,40.106,10777.755,3902.539,201.914,563.212,74.226,56.047,2023,Optimal,0.093815861,0.082505213,0.088160537,0.906184139,0.8475661604042548,0.911839463,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
236,2023,MFGI,Merchants Financial Group Inc,2600.353,42.034,263.936,2174.409,145.367,9.328,2159.81,249.366,25.502,83.062,29.301,10.587,2023,Optimal,0.08533735,0.039035567,0.0621864585,0.91466265,0.9248619234224924,0.9378135415,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
237,2023,MGYR,Magyar Bancorp Inc,907.292,11.134,104.79,755.453,32.459,3.59,697.4,98.246,7.709,27.734,2.682,5.412,2023,Optimal,0.088486632,0.10091771,0.094702171,0.911513368,0.8166662065959498,0.905297829,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
239,2023,MOFG,MidWestOne Financial Group Inc,6427.54,76.34,524.378,5395.673,426.638,15.924,4126.947,1876.13,20.859,144.172,18.423,30.288,2023,Optimal,0.072658314,0.059526415,0.0660923645,0.927341686,0.8876358075508669,0.9339076355,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
245,2023,MVBF,MVB Financial Corp,3313.882,63.371,289.342,2901.476,99.181,12.359,2317.594,386.361,31.232,123.283,19.715,9.092,2023,Optimal,0.041416874,0.12425957,0.082838222,0.958583126,0.7789486105953273,0.917161778,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
246,2023,MYFW,First Western Financial Inc,2975.462,45.202,242.738,2529.039,188.951,12.349,2530.915,81.257,5.225,71.105,21.948,50.816,2023,Optimal,0.069803559,0.06402394,0.0669137495,0.930196441,0.8796569558387943,0.9330862505,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
257,2023,NRIM,Northrim BanCorp Inc,2807.497,61.741,234.718,2485.055,33.077,6.43,1789.497,690.819,25.394,103.256,26.375,5.81,2023,Optimal,0.031351472,0.056800938,0.044076205,0.968648528,0.8925039977585636,0.955923795,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
261,2023,NWPP,New Peoples Bankshares Inc,826.313,14.256,64.811,716.467,40.038,3.674,638.111,89.805,7.184,28.019,9.949,3.691,2023,Optimal,0.051763789,0.14357194,0.0976678645,0.948236211,0.7489061510201099,0.9023321355,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
268,2023,OPBK,OP Bancorp,2147.73,29.593,192.665,1807.558,114.341,3.081,1765.845,210.526,23.918,68.687,14.181,8.082,2023,Optimal,0.079438765,0.069822368,0.0746305665,0.920561235,0.8694692313630892,0.9253694335,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
271,2023,ORRF,Orrstown Financial Services Inc,3064.24,50.983,265.056,2558.814,190.992,20.583,2298.313,525.511,35.663,104.906,25.652,25.527,2023,Optimal,0.086086068,0.045300407,0.0656932375,0.913913932,0.91332557282741,0.9343067625,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
274,2023,OVBC,Ohio Valley Banc Corp.,1352.135,23.391,144.007,1127.136,54.298,3.771,971.9,175.281,12.631,46.027,12.629,2.511,2023,Optimal,0.091264577,0.089607205,0.0904358909999999,0.908735423,0.8355238390700619,0.909564109,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
278,2023,PBCO,PBCO Financial Corp,763.353,14.786,77.588,629.781,49.756,2.939,516.697,155.64,0.979,27.5,-1.672,0.939,2023,Optimal,0.094656064,0.080146888,0.087401476,0.905343936,0.8516000205335036,0.912598524,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
282,2023,PEBK,Peoples Bancorp of North Carolina Inc.,1635.91,26.64,121.016,1392.045,107.011,3.728,1093.066,394.798,15.546,54.719,22.914,3.887,2023,Optimal,0.071126013,0.1069166,0.0890213065,0.928873987,0.8068208571449738,0.9109786935,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
285,2023,PFIS,Peoples Financial Services Corp,3742.289,35.285,340.422,3279.037,86.55,4.134,2849.897,489.056,27.38,86.754,14.133,4.948,2023,Optimal,0.029044246,0.0358286,0.032436423,0.970955754,0.9308213733430414,0.967563577,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
290,2023,PLBC,Plumas Bancorp,1610.416,20.32,147.317,1333.655,116.055,1.19,961.471,496.786,29.776,69.794,10.722,5.315,2023,Optimal,0.094582976,0.06881395,0.081698463,0.905417024,0.8712330616568019,0.918301537,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
294,2023,PPBN,Pinnacle Bankshares Corp,1016.528,15.604,68.405,932.444,11.32,1.695,640.799,235.16,9.762,33.172,7.964,1.557,2023,Optimal,0.00038051697,0.15852784,0.079454178485,0.99961948303,0.7263288208939372,0.920545821515,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
313,2023,SBKO,Summit Bank Group Inc,1078.37,17.532,95.655,916.943,58.641,0.644,922.241,59.357,8.921,46.474,0.508,2.308,2023,Optimal,0.074547895,0.05887075,0.0667093225,0.925452105,0.8888046534480246,0.9332906775,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
316,2023,SFBC,Sound Financial Bancorp Inc,995.221,17.135,100.654,826.539,56.538,3.618,894.478,12.849,7.439,33.85,5.006,4.131,2023,Optimal,0.094751927,0.043165814,0.0689588704999999,0.905248073,0.9172407427070842,0.9310411295,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
